,DEPARTAMENTO,MUNICIPIO,CANTIDAD
842,NORTE DE SANTANDER,VILLA DEL ROSARIO,757
828,NORTE DE SANTANDER,OCAÑA,751
110,ANTIOQUIA,TARAZA,746
392,CAUCA,EL TAMBO,738
767,NARIÑO,IPIALES,733
1076,VALLE DEL CAUCA,SEVILLA,729
1071,VALLE DEL CAUCA,PRADERA,727
880,RISARALDA,SANTA ROSA DE CABAL,722
382,CASANARE,YOPAL,713
1067,VALLE DEL CAUCA,LA UNION,706
425,CESAR,AGUACHICA,694
1051,VALLE DEL CAUCA,CAICEDONIA,693
606,CÓRDOBA,MONTELIBANO,692
391,CAUCA,CORINTO,688
916,SANTANDER,FLORIDABLANCA,686
1074,VALLE DEL CAUCA,ROLDANILLO,685
84,ANTIOQUIA,REMEDIOS,673
81,ANTIOQUIA,PUERTO BERRIO,670
86,ANTIOQUIA,RIONEGRO,661
1085,VALLE DEL CAUCA,ZARZAL,649
858,QUINDÍO,CALARCA,644
33,ANTIOQUIA,CHIGORODO,638
25,ANTIOQUIA,CALDAS,637
621,CÓRDOBA,TIERRALTA,636
406,CAUCA,PATIA,629
515,CUNDINAMARCA,GIRARDOT,617
628,GUAVIARE,SAN JOSE DEL GUAVIARE,613
854,PUTUMAYO,VALLE DEL GUAMUEZ,612
123,ANTIOQUIA,YARUMAL,610
23,ANTIOQUIA,CACERES,606
128,ARAUCA,ARAUQUITA,592
384,CAUCA,ARGELIA,591
864,QUINDÍO,MONTENEGRO,580
141,ATLÁNTICO,MALAMBO,577
7,ANTIOQUIA,ANDES,570
744,NARIÑO,BARBACOAS,569
327,CALDAS,LA DORADA,561
825,NORTE DE SANTANDER,LOS PATIOS,552
711,META,ACACIAS,545
43,ANTIOQUIA,EL BAGRE,543
721,META,GRANADA,543
710,MAGDALENA,ZONA BANANERA,536
16,ANTIOQUIA,BARBOSA,536
790,NARIÑO,SAMANIEGO,527
691,MAGDALENA,FUNDACION,525
866,QUINDÍO,QUIMBAYA,514
39,ANTIOQUIA,COPACABANA,506
358,CAQUETÁ,PUERTO RICO,496
919,SANTANDER,GIRON,494
127,ARAUCA,ARAUCA,492
739,META,VISTAHERMOSA,486
874,RISARALDA,LA VIRGINIA,473
64,ANTIOQUIA,LA ESTRELLA,473
846,PUTUMAYO,ORITO,471
35,ANTIOQUIA,CIUDAD BOLIVAR,469
47,ANTIOQUIA,ENVIGADO,463
1046,VALLE DEL CAUCA,ANSERMANUEVO,461
117,ANTIOQUIA,VALDIVIA,450
1056,VALLE DEL CAUCA,DAGUA,441
60,ANTIOQUIA,ITUANGO,439
510,CUNDINAMARCA,FUSAGASUGA,431
1063,VALLE DEL CAUCA,GUACARI,428
387,CAUCA,BUENOS AIRES,426
390,CAUCA,CALOTO,421
603,CÓRDOBA,LORICA,416
597,CÓRDOBA,CERETE,400
609,CÓRDOBA,PLANETA RICA,397
1011,TOLIMA,ESPINAL,394
322,CALDAS,ANSERMA,394
426,CESAR,AGUSTIN CODAZZI,388
849,PUTUMAYO,PUERTO GUZMAN,385
350,CAQUETÁ,CARTAGENA DEL CHAIRA,380
863,QUINDÍO,LA TEBAIDA,378
944,SANTANDER,PIEDECUESTA,377
126,ANTIOQUIA,ZARAGOZA,375
883,SAN ANDRÉS ISLAS,SAN ANDRES,375
174,BOLÍVAR,MAGANGUE,374
270,BOYACÁ,PUERTO BOYACA,373
29,ANTIOQUIA,CAREPA,372
170,BOLÍVAR,EL CARMEN DE BOLIVAR,371
401,CAUCA,MERCADERES,370
130,ARAUCA,FORTUL,370
386,CAUCA,BOLIVAR,367
783,NARIÑO,POLICARPA,351
200,BOLÍVAR,TURBACO,350
385,CAUCA,BALBOA,350
728,META,PUERTO GAITAN,345
1006,TOLIMA,CHAPARRAL,344
116,ANTIOQUIA,URRAO,344
418,CAUCA,SUAREZ,342
629,HUILA,ACEVEDO,337
612,CÓRDOBA,PUERTO LIBERTADOR,333
1050,VALLE DEL CAUCA,BUGALAGRANDE,333
402,CAUCA,MIRANDA,329
1077,VALLE DEL CAUCA,TORO,328
668,LA GUAJIRA,DIBULLA,326
69,ANTIOQUIA,MARINILLA,322
614,CÓRDOBA,SAHAGUN,321
1073,VALLE DEL CAUCA,RIOFRIO,321
632,HUILA,ALGECIRAS,321
845,PUTUMAYO,MOCOA,319
505,CUNDINAMARCA,FACATATIVA,317
730,META,PUERTO LOPEZ,317
1045,VALLE DEL CAUCA,ANDALUCIA,317
44,ANTIOQUIA,EL CARMEN DE VIBORAL,315
848,PUTUMAYO,PUERTO CAICEDO,314
812,NORTE DE SANTANDER,CONVENCION,313
991,SUCRE,SAN ONOFRE,308
463,CHOCÓ,ISTMINA,308
593,CUNDINAMARCA,ZIPAQUIRA,307
10,ANTIOQUIA,ANORI,307
1034,TOLIMA,ROVIRA,300
1013,TOLIMA,FLANDES,299
635,HUILA,CAMPOALEGRE,296
5,ANTIOQUIA,AMAGA,295
192,BOLÍVAR,SAN PABLO,295
638,HUILA,GARZON,294
780,NARIÑO,OLAYA HERRERA,292
161,BOLÍVAR,ARJONA,288
645,HUILA,LA PLATA,283
89,ANTIOQUIA,SALGAR,279
150,ATLÁNTICO,SABANALARGA,278
51,ANTIOQUIA,GIRARDOTA,278
859,QUINDÍO,CIRCASIA,276
682,MAGDALENA,ARACATACA,274
688,MAGDALENA,EL BANCO,273
903,SANTANDER,CIMITARRA,272
855,PUTUMAYO,VILLAGARZON,272
388,CAUCA,CAJIBIO,271
63,ANTIOQUIA,LA CEJA,271
1022,TOLIMA,MARIQUITA,270
870,RISARALDA,BELEN DE UMBRIA,270
731,META,PUERTO RICO,269
1044,VALLE DEL CAUCA,ALCALA,268
355,CAQUETÁ,LA MONTAÑITA,268
723,META,LA MACARENA,266
817,NORTE DE SANTANDER,EL TARRA,264
1075,VALLE DEL CAUCA,SAN PEDRO,262
818,NORTE DE SANTANDER,EL ZULIA,260
337,CALDAS,PALESTINA,257
103,ANTIOQUIA,SANTA ROSA DE OSOS,257
1029,TOLIMA,PLANADAS,256
107,ANTIOQUIA,SONSON,256
1078,VALLE DEL CAUCA,TRUJILLO,256
671,LA GUAJIRA,FONSECA,252
1083,VALLE DEL CAUCA,YOTOCO,251
838,NORTE DE SANTANDER,TEORAMA,249
353,CAQUETÁ,EL PAUJIL,249
736,META,SAN MARTIN,246
364,CASANARE,AGUAZUL,246
104,ANTIOQUIA,SANTAFE DE ANTIOQUIA,244
0,AMAZONAS,LETICIA,241
434,CESAR,EL PASO,240
6,ANTIOQUIA,AMALFI,239
55,ANTIOQUIA,GUARNE,237
804,NORTE DE SANTANDER,ABREGO,237
339,CALDAS,RIOSUCIO,237
1014,TOLIMA,FRESNO,237
851,PUTUMAYO,SAN MIGUEL,237
124,ANTIOQUIA,YOLOMBO,237
879,RISARALDA,QUINCHIA,237
352,CAQUETÁ,EL DONCELLO,236
1057,VALLE DEL CAUCA,EL AGUILA,235
73,ANTIOQUIA,MUTATA,234
1068,VALLE DEL CAUCA,LA VICTORIA,233
697,MAGDALENA,PLATO,232
643,HUILA,ISNOS,228
346,CALDAS,VILLAMARIA,227
876,RISARALDA,MISTRATO,226
424,CAUCA,VILLA RICA,225
359,CAQUETÁ,SAN JOSE DEL FRAGUA,224
342,CALDAS,SAMANA,224
844,PUTUMAYO,LEGUIZAMO,224
119,ANTIOQUIA,VEGACHI,222
1048,VALLE DEL CAUCA,BOLIVAR,218
311,BOYACÁ,TUNJA,218
429,CESAR,BOSCONIA,218
1053,VALLE DEL CAUCA,CALIMA,218
88,ANTIOQUIA,SABANETA,216
1069,VALLE DEL CAUCA,OBANDO,215
195,BOLÍVAR,SANTA ROSA DEL SUR,215
755,NARIÑO,EL CHARCO,213
836,NORTE DE SANTANDER,SARDINATA,213
677,LA GUAJIRA,SAN JUAN DEL CESAR,213
616,CÓRDOBA,SAN ANTERO,212
125,ANTIOQUIA,YONDO,212
48,ANTIOQUIA,FREDONIA,212
334,CALDAS,NEIRA,208
38,ANTIOQUIA,CONCORDIA,208
536,CUNDINAMARCA,MOSQUERA,208
1021,TOLIMA,LIBANO,208
948,SANTANDER,PUERTO WILCHES,207
344,CALDAS,SUPIA,207
950,SANTANDER,SABANA DE TORRES,206
772,NARIÑO,LA UNION,206
40,ANTIOQUIA,DABEIBA,203
1023,TOLIMA,MELGAR,202
76,ANTIOQUIA,NECOCLI,202
875,RISARALDA,MARSELLA,202
420,CAUCA,TIMBIO,200
19,ANTIOQUIA,BETANIA,199
21,ANTIOQUIA,BRICEÑO,199
990,SUCRE,SAN MARCOS,197
293,BOYACÁ,SOGAMOSO,197
726,META,MESETAS,197
108,ANTIOQUIA,SOPETRAN,196
381,CASANARE,VILLANUEVA,196
102,ANTIOQUIA,SANTA BARBARA,195
594,CÓRDOBA,AYAPEL,194
321,CALDAS,AGUADAS,194
975,SUCRE,COROZAL,192
788,NARIÑO,RICAURTE,190
881,RISARALDA,SANTUARIO,190
1060,VALLE DEL CAUCA,EL DOVIO,189
100,ANTIOQUIA,SAN ROQUE,188
734,META,SAN JUAN DE ARAMA,187
667,LA GUAJIRA,BARRANCAS,187
177,BOLÍVAR,MARIA LA BAJA,186
800,NARIÑO,TAMINANGO,186
773,NARIÑO,LEIVA,185
91,ANTIOQUIA,SAN CARLOS,184
1015,TOLIMA,GUAMO,183
474,CHOCÓ,RIOSUCIO,183
729,META,PUERTO LLERAS,183
372,CASANARE,PAZ DE ARIPORO,181
232,BOYACÁ,DUITAMA,180
394,CAUCA,GUACHENE,180
138,ATLÁNTICO,GALAPA,177
432,CESAR,CURUMANI,177
993,SUCRE,SANTIAGO DE TOLU,177
403,CAUCA,MORALES,175
737,META,URIBE,175
1017,TOLIMA,HONDA,175
97,ANTIOQUIA,SAN PEDRO,173
508,CUNDINAMARCA,FUNZA,172
868,RISARALDA,APIA,172
533,CUNDINAMARCA,MADRID,172
433,CESAR,EL COPEY,171
595,CÓRDOBA,BUENAVISTA,171
324,CALDAS,BELALCAZAR,166
389,CAUCA,CALDONO,163
1072,VALLE DEL CAUCA,RESTREPO,163
830,NORTE DE SANTANDER,PUERTO SANTANDER,162
20,ANTIOQUIA,BETULIA,162
802,NARIÑO,TUQUERRES,160
625,GUAVIARE,CALAMAR,158
134,ATLÁNTICO,BARANOA,158
626,GUAVIARE,EL RETORNO,157
395,CAUCA,GUAPI,157
330,CALDAS,MANZANARES,156
720,META,FUENTE DE ORO,156
408,CAUCA,PIENDAMO,156
620,CÓRDOBA,SAN PELAYO,154
475,CHOCÓ,SAN JOSE DEL PALMAR,154
93,ANTIOQUIA,SAN JERONIMO,154
79,ANTIOQUIA,PEÑOL,153
105,ANTIOQUIA,SANTO DOMINGO,153
602,CÓRDOBA,LA APARTADA,153
431,CESAR,CHIRIGUANA,152
757,NARIÑO,EL ROSARIO,152
347,CALDAS,VITERBO,152
438,CESAR,LA JAGUA DE IBIRICO,151
829,NORTE DE SANTANDER,PAMPLONA,149
2,ANTIOQUIA,ABEJORRAL,148
120,ANTIOQUIA,VENECIA,148
1000,TOLIMA,ANZOATEGUI,148
61,ANTIOQUIA,JARDIN,145
147,ATLÁNTICO,PUERTO COLOMBIA,144
83,ANTIOQUIA,PUERTO TRIUNFO,144
678,LA GUAJIRA,URIBIA,143
600,CÓRDOBA,CIENAGA DE ORO,143
718,META,EL CASTILLO,143
442,CESAR,PELAYA,141
599,CÓRDOBA,CHINU,141
517,CUNDINAMARCA,GUADUAS,141
217,BOYACÁ,CHIQUINQUIRA,141
656,HUILA,SAN AGUSTIN,139
1089,VICHADA,CUMARIBO,139
1058,VALLE DEL CAUCA,EL CAIRO,138
1003,TOLIMA,CAJAMARCA,138
1032,TOLIMA,RIOBLANCO,138
101,ANTIOQUIA,SAN VICENTE,137
725,META,MAPIRIPAN,136
1008,TOLIMA,COYAIMA,136
754,NARIÑO,CUMBITARA,135
49,ANTIOQUIA,FRONTINO,135
45,ANTIOQUIA,EL SANTUARIO,135
561,CUNDINAMARCA,SILVANIA,133
340,CALDAS,RISARALDA,133
405,CAUCA,PAEZ,133
36,ANTIOQUIA,COCORNA,132
495,CUNDINAMARCA,CHIA,132
196,BOLÍVAR,SIMITI,132
75,ANTIOQUIA,NECHI,132
986,SUCRE,SAMPUES,131
639,HUILA,GIGANTE,131
41,ANTIOQUIA,DON MATIAS,131
1091,VICHADA,PUERTO CARREÑO,131
439,CESAR,LA PAZ,130
683,MAGDALENA,ARIGUANI,130
9,ANTIOQUIA,ANGOSTURA,130
122,ANTIOQUIA,YALI,130
194,BOLÍVAR,SANTA ROSA,129
351,CAQUETÁ,CURILLO,128
338,CALDAS,PENSILVANIA,126
477,CHOCÓ,TADO,125
727,META,PUERTO CONCORDIA,125
820,NORTE DE SANTANDER,HACARI,124
654,HUILA,RIVERA,123
680,LA GUAJIRA,VILLANUEVA,123
68,ANTIOQUIA,MACEO,123
627,GUAVIARE,MIRAFLORES,123
422,CAUCA,TORIBIO,122
441,CESAR,PAILITAS,122
368,CASANARE,MANI,122
617,CÓRDOBA,SAN BERNARDO DEL VIENTO,121
454,CHOCÓ,BAHIA SOLANO,121
34,ANTIOQUIA,CISNEROS,120
658,HUILA,SUAZA,120
774,NARIÑO,LINARES,120
1026,TOLIMA,ORTEGA,119
873,RISARALDA,LA CELIA,118
326,CALDAS,FILADELFIA,118
650,HUILA,PALERMO,117
724,META,LEJANIAS,116
66,ANTIOQUIA,LA UNION,116
623,CÓRDOBA,VALENCIA,115
96,ANTIOQUIA,SAN LUIS,113
421,CAUCA,TIMBIQUI,113
140,ATLÁNTICO,LURUACO,112
869,RISARALDA,BALBOA,112
619,CÓRDOBA,SAN JOSE DE URE,112
1062,VALLE DEL CAUCA,GINEBRA,111
777,NARIÑO,MALLAMA,111
589,CUNDINAMARCA,VILLETA,110
1020,TOLIMA,LERIDA,110
862,QUINDÍO,GENOVA,110
90,ANTIOQUIA,SAN ANDRES DE CUERQUIA,109
450,CHOCÓ,ACANDI,108
984,SUCRE,OVEJAS,108
560,CUNDINAMARCA,SIBATE,107
412,CAUCA,ROSAS,107
53,ANTIOQUIA,GRANADA,107
113,ANTIOQUIA,TOLEDO,107
74,ANTIOQUIA,NARIÑO,106
930,SANTANDER,LANDAZURI,106
692,MAGDALENA,GUAMAL,106
428,CESAR,BECERRIL,106
887,SANTANDER,BARBOSA,106
949,SANTANDER,RIONEGRO,106
931,SANTANDER,LEBRIJA,106
527,CUNDINAMARCA,LA MESA,105
722,META,GUAMAL,104
336,CALDAS,PACORA,104
1002,TOLIMA,ATACO,103
1066,VALLE DEL CAUCA,LA CUMBRE,102
816,NORTE DE SANTANDER,EL CARMEN,102
445,CESAR,SAN ALBERTO,102
446,CESAR,SAN DIEGO,102
356,CAQUETÁ,MILAN,102
798,NARIÑO,SANTACRUZ,102
362,CAQUETÁ,SOLITA,102
99,ANTIOQUIA,SAN RAFAEL,101
341,CALDAS,SALAMINA,100
65,ANTIOQUIA,LA PINTADA,100
976,SUCRE,COVEÑAS,100
675,LA GUAJIRA,MANAURE,99
443,CESAR,PUEBLO BELLO,99
188,BOLÍVAR,SAN JACINTO,99
32,ANTIOQUIA,CAÑASGORDAS,98
707,MAGDALENA,SITIONUEVO,98
760,NARIÑO,FRANCISCO PIZARRO,98
399,CAUCA,LA VEGA,97
349,CAQUETÁ,BELEN DE LOS ANDAQUIES,97
1001,TOLIMA,ARMERO,97
447,CESAR,SAN MARTIN,97
640,HUILA,GUADALUPE,96
1081,VALLE DEL CAUCA,VERSALLES,96
404,CAUCA,PADILLA,95
1047,VALLE DEL CAUCA,ARGELIA,95
490,CUNDINAMARCA,CAJICA,95
379,CASANARE,TAURAMENA,95
407,CAUCA,PIAMONTE,95
98,ANTIOQUIA,SAN PEDRO DE URABA,95
789,NARIÑO,ROBERTO PAYAN,95
659,HUILA,TARQUI,94
1005,TOLIMA,CASABIANCA,94
696,MAGDALENA,PIVIJAY,94
663,HUILA,TIMANA,93
833,NORTE DE SANTANDER,SAN CALIXTO,93
202,BOLÍVAR,VILLANUEVA,92
586,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,92
26,ANTIOQUIA,CAMPAMENTO,91
87,ANTIOQUIA,SABANALARGA,91
430,CESAR,CHIMICHAGUA,91
660,HUILA,TELLO,91
400,CAUCA,LOPEZ,90
13,ANTIOQUIA,ARBOLETES,90
610,CÓRDOBA,PUEBLO NUEVO,89
878,RISARALDA,PUEBLO RICO,89
634,HUILA,BARAYA,89
82,ANTIOQUIA,PUERTO NARE,89
547,CUNDINAMARCA,PUERTO SALGAR,88
1016,TOLIMA,HERVEO,88
1042,TOLIMA,VILLAHERMOSA,88
331,CALDAS,MARMATO,88
42,ANTIOQUIA,EBEJICO,88
109,ANTIOQUIA,TAMESIS,87
14,ANTIOQUIA,ARGELIA,86
178,BOLÍVAR,MOMPOS,86
478,CHOCÓ,UNGUIA,86
22,ANTIOQUIA,BURITICA,86
1036,TOLIMA,SAN ANTONIO,85
361,CAQUETÁ,SOLANO,85
796,NARIÑO,SANDONA,85
149,ATLÁNTICO,SABANAGRANDE,85
459,CHOCÓ,CONDOTO,85
396,CAUCA,INZA,85
865,QUINDÍO,PIJAO,85
787,NARIÑO,PUPIALES,85
165,BOLÍVAR,CANTAGALLO,84
989,SUCRE,SAN LUIS DE SINCE,83
1041,TOLIMA,VENADILLO,83
190,BOLÍVAR,SAN JUAN NEPOMUCENO,83
891,SANTANDER,BOLIVAR,82
383,CAUCA,ALMAGUER,82
666,LA GUAJIRA,ALBANIA,82
751,NARIÑO,CORDOBA,81
92,ANTIOQUIA,SAN FRANCISCO,81
867,QUINDÍO,SALENTO,81
112,ANTIOQUIA,TITIRIBI,81
131,ARAUCA,PUERTO RONDON,80
502,CUNDINAMARCA,EL COLEGIO,80
444,CESAR,RIO DE ORO,80
753,NARIÑO,CUMBAL,80
999,TOLIMA,AMBALEMA,80
618,CÓRDOBA,SAN CARLOS,80
604,CÓRDOBA,LOS CORDOBAS,80
542,CUNDINAMARCA,PACHO,79
448,CESAR,TAMALAMEQUE,79
1025,TOLIMA,NATAGAIMA,78
716,META,CUMARAL,78
655,HUILA,SALADOBLANCO,78
332,CALDAS,MARQUETALIA,77
323,CALDAS,ARANZAZU,77
822,NORTE DE SANTANDER,LA ESPERANZA,77
369,CASANARE,MONTERREY,77
631,HUILA,AIPE,76
513,CUNDINAMARCA,GACHETA,76
996,SUCRE,TOLU VIEJO,76
714,META,CASTILLA LA NUEVA,76
590,CUNDINAMARCA,VIOTA,76
8,ANTIOQUIA,ANGELOPOLIS,76
797,NARIÑO,SANTA BARBARA,76
199,BOLÍVAR,TIQUISIO,75
693,MAGDALENA,NUEVA GRANADA,75
452,CHOCÓ,ATRATO,75
530,CUNDINAMARCA,LA VEGA,75
1082,VALLE DEL CAUCA,VIJES,75
732,META,RESTREPO,75
746,NARIÑO,BUESACO,74
193,BOLÍVAR,SANTA CATALINA,74
748,NARIÑO,COLON,73
85,ANTIOQUIA,RETIRO,73
776,NARIÑO,MAGUI,73
419,CAUCA,SUCRE,73
179,BOLÍVAR,MONTECRISTO,72
348,CAQUETÁ,ALBANIA,72
690,MAGDALENA,EL RETEN,72
484,CUNDINAMARCA,APULO,72
698,MAGDALENA,PUEBLOVIEJO,72
872,RISARALDA,GUATICA,71
611,CÓRDOBA,PUERTO ESCONDIDO,71
982,SUCRE,MAJAGUAL,71
823,NORTE DE SANTANDER,LA PLAYA,70
794,NARIÑO,SAN PABLO,70
437,CESAR,LA GLORIA,70
793,NARIÑO,SAN LORENZO,70
373,CASANARE,PORE,70
57,ANTIOQUIA,HELICONIA,70
201,BOLÍVAR,TURBANA,69
957,SANTANDER,SAN VICENTE DE CHUCURI,69
52,ANTIOQUIA,GOMEZ PLATA,69
608,CÓRDOBA,MOÑITOS,68
380,CASANARE,TRINIDAD,68
657,HUILA,SANTA MARIA,67
979,SUCRE,GUARANDA,67
987,SUCRE,SAN BENITO ABAD,67
953,SANTANDER,SAN GIL,67
427,CESAR,ASTREA,66
768,NARIÑO,LA CRUZ,66
468,CHOCÓ,MEDIO SAN JUAN,66
469,CHOCÓ,NOVITA,65
175,BOLÍVAR,MAHATES,65
180,BOLÍVAR,MORALES,64
641,HUILA,HOBO,64
1019,TOLIMA,ICONONZO,64
393,CAUCA,FLORENCIA,64
416,CAUCA,SILVIA,64
652,HUILA,PITAL,64
715,META,CUBARRAL,63
366,CASANARE,HATO COROZAL,63
1027,TOLIMA,PALOCABILDO,63
371,CASANARE,OROCUE,63
262,BOYACÁ,PAIPA,63
661,HUILA,TERUEL,63
861,QUINDÍO,FILANDIA,63
24,ANTIOQUIA,CAICEDO,62
417,CAUCA,SOTARA,62
978,SUCRE,GALERAS,62
398,CAUCA,LA SIERRA,62
759,NARIÑO,EL TAMBO,61
712,META,BARRANCA DE UPIA,61
998,TOLIMA,ALVARADO,61
345,CALDAS,VICTORIA,60
455,CHOCÓ,BAJO BAUDO,60
756,NARIÑO,EL PEÑOL,60
283,BOYACÁ,SAN PABLO DE BORBUR,60
591,CUNDINAMARCA,YACOPI,59
1031,TOLIMA,PURIFICACION,59
423,CAUCA,TOTORO,59
203,BOLÍVAR,ZAMBRANO,58
636,HUILA,COLOMBIA,58
168,BOLÍVAR,CLEMENCIA,58
1037,TOLIMA,SAN LUIS,57
77,ANTIOQUIA,OLAYA,57
651,HUILA,PALESTINA,57
834,NORTE DE SANTANDER,SAN CAYETANO,57
253,BOYACÁ,MONIQUIRA,56
1010,TOLIMA,DOLORES,56
1090,VICHADA,LA PRIMAVERA,56
118,ANTIOQUIA,VALPARAISO,56
163,BOLÍVAR,BARRANCO DE LOBA,56
648,HUILA,OPORAPA,56
784,NARIÑO,POTOSI,56
528,CUNDINAMARCA,LA PALMA,56
983,SUCRE,MORROA,56
642,HUILA,IQUIRA,56
152,ATLÁNTICO,SANTO TOMAS,56
377,CASANARE,SAN LUIS DE PALENQUE,55
769,NARIÑO,LA FLORIDA,55
95,ANTIOQUIA,SAN JUAN DE URABA,55
988,SUCRE,SAN JUAN DE BETULIA,55
974,SUCRE,COLOSO,55
624,GUAINÍA,INIRIDA,54
205,BOYACÁ,AQUITANIA,54
500,CUNDINAMARCA,COTA,54
370,CASANARE,NUNCHIA,54
810,NORTE DE SANTANDER,CHINACOTA,54
775,NARIÑO,LOS ANDES,54
62,ANTIOQUIA,JERICO,54
11,ANTIOQUIA,ANZA,54
265,BOYACÁ,PAUNA,54
596,CÓRDOBA,CANALETE,54
343,CALDAS,SAN JOSE,53
558,CUNDINAMARCA,SASAIMA,53
492,CUNDINAMARCA,CAQUEZA,53
1035,TOLIMA,SALDAÑA,53
644,HUILA,LA ARGENTINA,53
967,SANTANDER,VELEZ,53
615,CÓRDOBA,SAN ANDRES SOTAVENTO,53
46,ANTIOQUIA,ENTRERRIOS,52
733,META,SAN CARLOS DE GUAROA,52
742,NARIÑO,ANCUYA,52
545,CUNDINAMARCA,PARATEBUENO,52
1009,TOLIMA,CUNDAY,52
363,CAQUETÁ,VALPARAISO,51
577,CUNDINAMARCA,TOCANCIPA,51
526,CUNDINAMARCA,LA CALERA,51
573,CUNDINAMARCA,TENJO,51
992,SUCRE,SAN PEDRO,51
601,CÓRDOBA,COTORRA,51
457,CHOCÓ,CARMEN DEL DARIEN,51
148,ATLÁNTICO,REPELON,50
613,CÓRDOBA,PURISIMA,50
672,LA GUAJIRA,HATONUEVO,50
552,CUNDINAMARCA,RICAURTE,49
78,ANTIOQUIA,PEQUE,49
18,ANTIOQUIA,BELMIRA,49
80,ANTIOQUIA,PUEBLORRICO,49
912,SANTANDER,EL PLAYON,49
397,CAUCA,JAMBALO,49
681,MAGDALENA,ALGARROBO,48
50,ANTIOQUIA,GIRALDO,48
498,CUNDINAMARCA,CHOCONTA,48
462,CHOCÓ,EL LITORAL DEL SAN JUAN,48
981,SUCRE,LOS PALMITOS,47
708,MAGDALENA,TENERIFE,47
518,CUNDINAMARCA,GUASCA,47
576,CUNDINAMARCA,TOCAIMA,47
115,ANTIOQUIA,URAMITA,46
15,ANTIOQUIA,ARMENIA,46
155,ATLÁNTICO,TUBARA,46
1080,VALLE DEL CAUCA,ULLOA,46
853,PUTUMAYO,SIBUNDOY,46
504,CUNDINAMARCA,EL ROSAL,45
679,LA GUAJIRA,URUMITA,45
778,NARIÑO,MOSQUERA,45
840,NORTE DE SANTANDER,TOLEDO,45
541,CUNDINAMARCA,NOCAIMA,45
1040,TOLIMA,VALLE DE SAN JUAN,45
357,CAQUETÁ,MORELIA,44
328,CALDAS,LA MERCED,44
143,ATLÁNTICO,PALMAR DE VARELA,44
961,SANTANDER,SOCORRO,44
771,NARIÑO,LA TOLA,44
758,NARIÑO,EL TABLON DE GOMEZ,43
535,CUNDINAMARCA,MEDINA,43
553,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,43
277,BOYACÁ,SAMACA,43
67,ANTIOQUIA,LIBORINA,43
271,BOYACÁ,QUIPAMA,43
491,CUNDINAMARCA,CAPARRAPI,43
946,SANTANDER,PUENTE NACIONAL,42
909,SANTANDER,EL CARMEN DE CHUCURI,42
129,ARAUCA,CRAVO NORTE,42
58,ANTIOQUIA,HISPANIA,42
335,CALDAS,NORCASIA,42
811,NORTE DE SANTANDER,CHITAGA,42
947,SANTANDER,PUERTO PARRA,41
